Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:08:25.132313234;USDCHF;0.97208000;0.97199000;0.00009000;Darwinex
2017-10-12 08:08:25.132313234;GBPUSD;1.32567000;1.32561000;0.00006000;Darwinex
2017-10-12 08:08:25.132313234;EURUSD;1.18765000;1.18761000;0.00004000;Darwinex
2017-10-12 08:08:25.132313234;USDJPY;112.34500000;112.34100000;0.00400000;Darwinex
2017-10-12 08:08:25.132313234;USDCAD;1.24443000;1.24435000;0.00008000;Darwinex
2017-10-12 08:08:25.132313234;AUDUSD;0.78182000;0.78177000;0.00005000;Darwinex
2017-10-12 08:08:25.132313234;EURGBP;0.89594000;0.89585000;0.00009000;Darwinex
2017-10-12 08:08:25.132313234;EURAUD;1.51915000;1.51905000;0.00010000;Darwinex
2017-10-12 08:08:25.132313234;EURCHF;1.15450000;1.15435000;0.00015000;Darwinex
2017-10-12 08:08:25.132313234;EURJPY;133.42300000;133.41600000;0.00700000;Darwinex
2017-10-12 08:08:25.132313234;GBPCHF;1.28864000;1.28850000;0.00014000;Darwinex
2017-10-12 08:08:25.132313234;CADJPY;90.28800000;90.28000000;0.00800000;Darwinex
2017-10-12 08:08:25.132313234;GBPJPY;148.93100000;148.92300000;0.00800000;Darwinex
2017-10-12 08:08:25.132313234;AUDNZD;1.09941000;1.09928000;0.00013000;Darwinex
2017-10-12 08:08:25.132313234;AUDCAD;0.97290000;0.97273000;0.00017000;Darwinex
2017-10-12 08:08:25.132313234;AUDCHF;0.75999000;0.75985000;0.00014000;Darwinex
2017-10-12 08:08:25.132313234;AUDJPY;87.83300000;87.82600000;0.00700000;Darwinex
2017-10-12 08:08:25.132313234;EURNZD;1.67011000;1.66991000;0.00020000;Darwinex
2017-10-12 08:08:25.132313234;EURCAD;1.47786000;1.47776000;0.00010000;Darwinex
2017-10-12 08:08:25.132313234;CADCHF;0.78125000;0.78107000;0.00018000;Darwinex
2017-10-12 08:08:25.132313234;CHFJPY;115.58600000;115.57000000;0.01600000;Darwinex
2017-10-12 08:08:25.132313234;NZDJPY;79.90100000;79.88900000;0.01200000;Darwinex
2017-10-12 08:08:25.132313234;NZDUSD;0.71120000;0.71113000;0.00007000;Darwinex
2017-10-12 08:08:25.132313234;EURMXN;22.21002000;22.20299000;0.00703000;Darwinex
2017-10-12 08:08:25.132313234;EURNOK;9.38922000;9.38839000;0.00083000;Darwinex
2017-10-12 08:08:25.132313234;EURTRY;4.32949000;4.32377000;0.00572000;Darwinex
2017-10-12 08:08:25.132313234;GBPAUD;1.69571000;1.69554000;0.00017000;Darwinex
2017-10-12 08:08:25.132313234;GBPCAD;1.64969000;1.64941000;0.00028000;Darwinex
2017-10-12 08:08:25.132313234;GBPMXN;24.79942000;24.77619000;0.02323000;Darwinex
2017-10-12 08:08:25.132313234;GBPNOK;10.48202000;10.47708000;0.00494000;Darwinex
2017-10-12 08:08:25.132313234;GBPNZD;1.86423000;1.86394000;0.00029000;Darwinex
2017-10-12 08:08:25.132313234;GBPTRY;4.83333000;4.82595000;0.00738000;Darwinex
2017-10-12 08:08:25.132313234;NZDCAD;0.88501000;0.88485000;0.00016000;Darwinex
2017-10-12 08:08:25.132313234;NZDCHF;0.69135000;0.69119000;0.00016000;Darwinex
2017-10-12 08:08:25.132313234;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:08:25.132313234;USDMXN;18.70122000;18.69589000;0.00533000;Darwinex
2017-10-12 08:08:25.132313234;USDNOK;7.90592000;7.90509000;0.00083000;Darwinex
2017-10-12 08:08:25.132313234;USDSEK;8.03622000;8.03534000;0.00088000;Darwinex
2017-10-12 08:08:25.132313234;USDSGD;1.35363000;1.35355000;0.00008000;Darwinex
2017-10-12 08:08:25.132313234;USDTRY;3.64110000;3.63841000;0.00269000;Darwinex
2017-10-12 08:08:25.132313234;EURSEK;9.54412000;9.54325000;0.00087000;Darwinex
2017-10-12 08:08:25.132313234;XAUUSD;1295.07000000;1294.96000000;0.11000000;Darwinex
2017-10-12 08:08:25.132313234;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:08:25.132313234;XPDUSD;959.90000000;957.00000000;2.90000000;Darwinex
2017-10-12 08:08:25.132313234;XPTUSD;935.50000000;934.10000000;1.40000000;Darwinex
2017-10-12 08:08:25.132313234;XNGUSD;3.04000000;3.02600000;0.01400000;Darwinex
2017-10-12 08:08:25.132313234;XTIUSD;51.31000000;51.26000000;0.05000000;Darwinex
2017-10-12 08:08:25.132313234;STOXX50E;3609.90000000;3606.90000000;3.00000000;Darwinex
2017-10-12 08:08:25.132313234;UK100;7532.20000000;7531.00000000;1.20000000;Darwinex
2017-10-12 08:08:25.132313234;SPX500;2555.00000000;2554.60000000;0.40000000;Darwinex
2017-10-12 08:08:25.132313234;NDX;6083.40000000;6082.90000000;0.50000000;Darwinex
2017-10-12 08:08:25.132313234;WS30;22872.00000000;22870.00000000;2.00000000;Darwinex
2017-10-12 08:08:25.132313234;AUS200;5792.10000000;5790.60000000;1.50000000;Darwinex
2017-10-12 08:08:25.132313234;FCHI40;5366.00000000;5362.20000000;3.80000000;Darwinex
2017-10-12 08:08:25.132313234;J225;20985.00000000;20978.00000000;7.00000000;Darwinex
2017-10-12 08:08:25.132313234;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
2017-10-12 08:08:25.132313234;SPA35;10300.00000000;10293.00000000;7.00000000;Darwinex
2017-10-12 08:08:45.132333250;USDCHF;0.97208000;0.97199000;0.00009000;Darwinex
2017-10-12 08:08:45.132333250;GBPUSD;1.32567000;1.32561000;0.00006000;Darwinex
2017-10-12 08:08:45.132333250;EURUSD;1.18766000;1.18763000;0.00003000;Darwinex
2017-10-12 08:08:45.132333250;USDJPY;112.34500000;112.34000000;0.00500000;Darwinex
2017-10-12 08:08:45.132333250;USDCAD;1.24442000;1.24434000;0.00008000;Darwinex
2017-10-12 08:08:45.132333250;AUDUSD;0.78182000;0.78177000;0.00005000;Darwinex
2017-10-12 08:08:45.132333250;EURGBP;0.89597000;0.89587000;0.00010000;Darwinex
2017-10-12 08:08:45.132333250;EURAUD;1.51917000;1.51907000;0.00010000;Darwinex
2017-10-12 08:08:45.132333250;EURCHF;1.15450000;1.15438000;0.00012000;Darwinex
2017-10-12 08:08:45.132333250;EURJPY;133.42400000;133.41800000;0.00600000;Darwinex
2017-10-12 08:08:45.132333250;GBPCHF;1.28866000;1.28852000;0.00014000;Darwinex
2017-10-12 08:08:45.132333250;CADJPY;90.28800000;90.28000000;0.00800000;Darwinex
2017-10-12 08:08:45.132333250;GBPJPY;148.93000000;148.92200000;0.00800000;Darwinex
2017-10-12 08:08:45.132333250;AUDNZD;1.09939000;1.09928000;0.00011000;Darwinex
2017-10-12 08:08:45.132333250;AUDCAD;0.97290000;0.97272000;0.00018000;Darwinex
2017-10-12 08:08:45.132333250;AUDCHF;0.76000000;0.75984000;0.00016000;Darwinex
2017-10-12 08:08:45.132333250;AUDJPY;87.83100000;87.82600000;0.00500000;Darwinex
2017-10-12 08:08:45.132333250;EURNZD;1.67014000;1.66993000;0.00021000;Darwinex
2017-10-12 08:08:45.132333250;EURCAD;1.47790000;1.47776000;0.00014000;Darwinex
2017-10-12 08:08:45.132333250;CADCHF;0.78126000;0.78108000;0.00018000;Darwinex
2017-10-12 08:08:45.132333250;CHFJPY;115.58300000;115.56800000;0.01500000;Darwinex
2017-10-12 08:08:45.132333250;NZDJPY;79.89900000;79.88700000;0.01200000;Darwinex
2017-10-12 08:08:45.132333250;NZDUSD;0.71118000;0.71112000;0.00006000;Darwinex
2017-10-12 08:08:45.132333250;EURMXN;22.21052000;22.20349000;0.00703000;Darwinex
2017-10-12 08:08:45.132333250;EURNOK;9.38932000;9.38849000;0.00083000;Darwinex
2017-10-12 08:08:45.132333250;EURTRY;4.32954000;4.32379000;0.00575000;Darwinex
2017-10-12 08:08:45.132333250;GBPAUD;1.69571000;1.69554000;0.00017000;Darwinex
2017-10-12 08:08:45.132333250;GBPCAD;1.64969000;1.64941000;0.00028000;Darwinex
2017-10-12 08:08:45.132333250;GBPMXN;24.79942000;24.77619000;0.02323000;Darwinex
2017-10-12 08:08:45.132333250;GBPNOK;10.48202000;10.47699000;0.00503000;Darwinex
2017-10-12 08:08:45.132333250;GBPNZD;1.86422000;1.86396000;0.00026000;Darwinex
2017-10-12 08:08:45.132333250;GBPTRY;4.83333000;4.82595000;0.00738000;Darwinex
2017-10-12 08:08:45.132333250;NZDCAD;0.88501000;0.88485000;0.00016000;Darwinex
2017-10-12 08:08:45.132333250;NZDCHF;0.69135000;0.69119000;0.00016000;Darwinex
2017-10-12 08:08:45.132333250;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:08:45.132333250;USDMXN;18.70122000;18.69599000;0.00523000;Darwinex
2017-10-12 08:08:45.132333250;USDNOK;7.90592000;7.90519000;0.00073000;Darwinex
2017-10-12 08:08:45.132333250;USDSEK;8.03622000;8.03527000;0.00095000;Darwinex
2017-10-12 08:08:45.132333250;USDSGD;1.35364000;1.35356000;0.00008000;Darwinex
2017-10-12 08:08:45.132333250;USDTRY;3.64151000;3.63863000;0.00288000;Darwinex
2017-10-12 08:08:45.132333250;EURSEK;9.54412000;9.54325000;0.00087000;Darwinex
2017-10-12 08:08:45.132333250;XAUUSD;1295.06000000;1294.96000000;0.10000000;Darwinex
2017-10-12 08:08:45.132333250;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:08:45.132333250;XPDUSD;959.90000000;957.00000000;2.90000000;Darwinex
2017-10-12 08:08:45.132333250;XPTUSD;935.50000000;934.10000000;1.40000000;Darwinex
2017-10-12 08:08:45.132333250;XNGUSD;3.04000000;3.02600000;0.01400000;Darwinex
2017-10-12 08:08:45.132333250;XTIUSD;51.31000000;51.26000000;0.05000000;Darwinex
2017-10-12 08:08:45.132333250;STOXX50E;3609.90000000;3606.90000000;3.00000000;Darwinex
2017-10-12 08:08:45.132333250;UK100;7532.20000000;7531.00000000;1.20000000;Darwinex
2017-10-12 08:08:45.132333250;SPX500;2555.00000000;2554.60000000;0.40000000;Darwinex
2017-10-12 08:08:45.132333250;NDX;6083.70000000;6083.20000000;0.50000000;Darwinex
2017-10-12 08:08:45.132333250;WS30;22873.00000000;22871.00000000;2.00000000;Darwinex
2017-10-12 08:08:45.132333250;AUS200;5792.10000000;5790.60000000;1.50000000;Darwinex
2017-10-12 08:08:45.132333250;FCHI40;5366.00000000;5362.20000000;3.80000000;Darwinex
2017-10-12 08:08:45.132333250;J225;20985.00000000;20978.00000000;7.00000000;Darwinex
2017-10-12 08:08:45.132333250;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
2017-10-12 08:08:45.132333250;SPA35;10300.00000000;10293.00000000;7.00000000;Darwinex
2017-10-12 08:09:05.132353218;USDCHF;0.97209000;0.97200000;0.00009000;Darwinex
2017-10-12 08:09:05.132353218;GBPUSD;1.32566000;1.32560000;0.00006000;Darwinex
2017-10-12 08:09:05.132353218;EURUSD;1.18766000;1.18762000;0.00004000;Darwinex
2017-10-12 08:09:05.132353218;USDJPY;112.34500000;112.34000000;0.00500000;Darwinex
2017-10-12 08:09:05.132353218;USDCAD;1.24442000;1.24435000;0.00007000;Darwinex
2017-10-12 08:09:05.132353218;AUDUSD;0.78182000;0.78176000;0.00006000;Darwinex
2017-10-12 08:09:05.132353218;EURGBP;0.89597000;0.89588000;0.00009000;Darwinex
2017-10-12 08:09:05.132353218;EURAUD;1.51917000;1.51907000;0.00010000;Darwinex
2017-10-12 08:09:05.132353218;EURCHF;1.15453000;1.15437000;0.00016000;Darwinex
2017-10-12 08:09:05.132353218;EURJPY;133.42300000;133.41700000;0.00600000;Darwinex
2017-10-12 08:09:05.132353218;GBPCHF;1.28863000;1.28849000;0.00014000;Darwinex
2017-10-12 08:09:05.132353218;CADJPY;90.28700000;90.28000000;0.00700000;Darwinex
2017-10-12 08:09:05.132353218;GBPJPY;148.93000000;148.92000000;0.01000000;Darwinex
2017-10-12 08:09:05.132353218;AUDNZD;1.09941000;1.09928000;0.00013000;Darwinex
2017-10-12 08:09:05.132353218;AUDCAD;0.97290000;0.97273000;0.00017000;Darwinex
2017-10-12 08:09:05.132353218;AUDCHF;0.76000000;0.75984000;0.00016000;Darwinex
2017-10-12 08:09:05.132353218;AUDJPY;87.83200000;87.82500000;0.00700000;Darwinex
2017-10-12 08:09:05.132353218;EURNZD;1.67013000;1.66992000;0.00021000;Darwinex
2017-10-12 08:09:05.132353218;EURCAD;1.47788000;1.47776000;0.00012000;Darwinex
2017-10-12 08:09:05.132353218;CADCHF;0.78125000;0.78107000;0.00018000;Darwinex
2017-10-12 08:09:05.132353218;CHFJPY;115.58300000;115.56900000;0.01400000;Darwinex
2017-10-12 08:09:05.132353218;NZDJPY;79.89900000;79.88700000;0.01200000;Darwinex
2017-10-12 08:09:05.132353218;NZDUSD;0.71118000;0.71112000;0.00006000;Darwinex
2017-10-12 08:09:05.132353218;EURMXN;22.21052000;22.20349000;0.00703000;Darwinex
2017-10-12 08:09:05.132353218;EURNOK;9.38932000;9.38839000;0.00093000;Darwinex
2017-10-12 08:09:05.132353218;EURTRY;4.32924000;4.32439000;0.00485000;Darwinex
2017-10-12 08:09:05.132353218;GBPAUD;1.69571000;1.69554000;0.00017000;Darwinex
2017-10-12 08:09:05.132353218;GBPCAD;1.64969000;1.64941000;0.00028000;Darwinex
2017-10-12 08:09:05.132353218;GBPMXN;24.79942000;24.77619000;0.02323000;Darwinex
2017-10-12 08:09:05.132353218;GBPNOK;10.48202000;10.47700000;0.00502000;Darwinex
2017-10-12 08:09:05.132353218;GBPNZD;1.86421000;1.86392000;0.00029000;Darwinex
2017-10-12 08:09:05.132353218;GBPTRY;4.83332000;4.82659000;0.00673000;Darwinex
2017-10-12 08:09:05.132353218;NZDCAD;0.88501000;0.88485000;0.00016000;Darwinex
2017-10-12 08:09:05.132353218;NZDCHF;0.69135000;0.69119000;0.00016000;Darwinex
2017-10-12 08:09:05.132353218;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:09:05.132353218;USDMXN;18.70122000;18.69589000;0.00533000;Darwinex
2017-10-12 08:09:05.132353218;USDNOK;7.90582000;7.90509000;0.00073000;Darwinex
2017-10-12 08:09:05.132353218;USDSEK;8.03622000;8.03520000;0.00102000;Darwinex
2017-10-12 08:09:05.132353218;USDSGD;1.35364000;1.35356000;0.00008000;Darwinex
2017-10-12 08:09:05.132353218;USDTRY;3.64142000;3.63887000;0.00255000;Darwinex
2017-10-12 08:09:05.132353218;EURSEK;9.54412000;9.54309000;0.00103000;Darwinex
2017-10-12 08:09:05.132353218;XAUUSD;1295.07000000;1294.96000000;0.11000000;Darwinex
2017-10-12 08:09:05.132353218;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:09:05.132353218;XPDUSD;959.90000000;957.10000000;2.80000000;Darwinex
2017-10-12 08:09:05.132353218;XPTUSD;935.50000000;934.10000000;1.40000000;Darwinex
2017-10-12 08:09:05.132353218;XNGUSD;3.04000000;3.02600000;0.01400000;Darwinex
2017-10-12 08:09:05.132353218;XTIUSD;51.31000000;51.26000000;0.05000000;Darwinex
2017-10-12 08:09:05.132353218;STOXX50E;3609.90000000;3606.90000000;3.00000000;Darwinex
2017-10-12 08:09:05.132353218;UK100;7532.20000000;7531.00000000;1.20000000;Darwinex
2017-10-12 08:09:05.132353218;SPX500;2555.00000000;2554.60000000;0.40000000;Darwinex
2017-10-12 08:09:05.132353218;NDX;6083.70000000;6083.20000000;0.50000000;Darwinex
2017-10-12 08:09:05.132353218;WS30;22873.00000000;22871.00000000;2.00000000;Darwinex
2017-10-12 08:09:05.132353218;AUS200;5792.10000000;5790.60000000;1.50000000;Darwinex
2017-10-12 08:09:05.132353218;FCHI40;5366.00000000;5362.20000000;3.80000000;Darwinex
2017-10-12 08:09:05.132353218;J225;20985.00000000;20978.00000000;7.00000000;Darwinex
2017-10-12 08:09:05.132353218;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
