Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:16:39.132806640;USDCHF;0.97221000;0.97211000;0.00010000;Darwinex
2017-10-12 08:16:39.132806640;GBPUSD;1.32588000;1.32582000;0.00006000;Darwinex
2017-10-12 08:16:39.132806640;EURUSD;1.18761000;1.18758000;0.00003000;Darwinex
2017-10-12 08:16:39.132806640;USDJPY;112.33300000;112.32800000;0.00500000;Darwinex
2017-10-12 08:16:39.132806640;USDCAD;1.24417000;1.24412000;0.00005000;Darwinex
2017-10-12 08:16:39.132806640;AUDUSD;0.78167000;0.78162000;0.00005000;Darwinex
2017-10-12 08:16:39.132806640;EURGBP;0.89577000;0.89567000;0.00010000;Darwinex
2017-10-12 08:16:39.132806640;EURAUD;1.51938000;1.51931000;0.00007000;Darwinex
2017-10-12 08:16:39.132806640;EURCHF;1.15455000;1.15443000;0.00012000;Darwinex
2017-10-12 08:16:39.132806640;EURJPY;133.40600000;133.39700000;0.00900000;Darwinex
2017-10-12 08:16:39.132806640;GBPCHF;1.28900000;1.28883000;0.00017000;Darwinex
2017-10-12 08:16:39.132806640;CADJPY;90.29400000;90.28700000;0.00700000;Darwinex
2017-10-12 08:16:39.132806640;GBPJPY;148.93900000;148.92700000;0.01200000;Darwinex
2017-10-12 08:16:39.132806640;AUDNZD;1.09949000;1.09937000;0.00012000;Darwinex
2017-10-12 08:16:39.132806640;AUDCAD;0.97252000;0.97239000;0.00013000;Darwinex
2017-10-12 08:16:39.132806640;AUDCHF;0.75994000;0.75979000;0.00015000;Darwinex
2017-10-12 08:16:39.132806640;AUDJPY;87.80400000;87.79900000;0.00500000;Darwinex
2017-10-12 08:16:39.132806640;EURNZD;1.67052000;1.67028000;0.00024000;Darwinex
2017-10-12 08:16:39.132806640;EURCAD;1.47753000;1.47742000;0.00011000;Darwinex
2017-10-12 08:16:39.132806640;CADCHF;0.78149000;0.78131000;0.00018000;Darwinex
2017-10-12 08:16:39.132806640;CHFJPY;115.55800000;115.54200000;0.01600000;Darwinex
2017-10-12 08:16:39.132806640;NZDJPY;79.86700000;79.85400000;0.01300000;Darwinex
2017-10-12 08:16:39.132806640;NZDUSD;0.71098000;0.71091000;0.00007000;Darwinex
2017-10-12 08:16:39.132806640;EURMXN;22.20652000;22.20049000;0.00603000;Darwinex
2017-10-12 08:16:39.132806640;EURNOK;9.38922000;9.38839000;0.00083000;Darwinex
2017-10-12 08:16:39.132806640;EURTRY;4.32912000;4.32420000;0.00492000;Darwinex
2017-10-12 08:16:39.132806640;GBPAUD;1.69631000;1.69613000;0.00018000;Darwinex
2017-10-12 08:16:39.132806640;GBPCAD;1.64961000;1.64939000;0.00022000;Darwinex
2017-10-12 08:16:39.132806640;GBPMXN;24.79848000;24.77919000;0.01929000;Darwinex
2017-10-12 08:16:39.132806640;GBPNOK;10.48452000;10.47903000;0.00549000;Darwinex
2017-10-12 08:16:39.132806640;GBPNZD;1.86505000;1.86471000;0.00034000;Darwinex
2017-10-12 08:16:39.132806640;GBPTRY;4.83342000;4.82759000;0.00583000;Darwinex
2017-10-12 08:16:39.132806640;NZDCAD;0.88459000;0.88439000;0.00020000;Darwinex
2017-10-12 08:16:39.132806640;NZDCHF;0.69122000;0.69107000;0.00015000;Darwinex
2017-10-12 08:16:39.132806640;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:16:39.132806640;USDMXN;18.69872000;18.69589000;0.00283000;Darwinex
2017-10-12 08:16:39.132806640;USDNOK;7.90612000;7.90529000;0.00083000;Darwinex
2017-10-12 08:16:39.132806640;USDSEK;8.03622000;8.03563000;0.00059000;Darwinex
2017-10-12 08:16:39.132806640;USDSGD;1.35351000;1.35342000;0.00009000;Darwinex
2017-10-12 08:16:39.132806640;USDTRY;3.64098000;3.63917000;0.00181000;Darwinex
2017-10-12 08:16:39.132806640;EURSEK;9.54382000;9.54316000;0.00066000;Darwinex
2017-10-12 08:16:39.132806640;XAUUSD;1295.15000000;1295.07000000;0.08000000;Darwinex
2017-10-12 08:16:39.132806640;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:16:39.132806640;XPDUSD;960.30000000;957.60000000;2.70000000;Darwinex
2017-10-12 08:16:39.132806640;XPTUSD;935.60000000;934.20000000;1.40000000;Darwinex
2017-10-12 08:16:39.132806640;XNGUSD;3.04000000;3.02600000;0.01400000;Darwinex
2017-10-12 08:16:39.132806640;XTIUSD;51.31000000;51.26000000;0.05000000;Darwinex
2017-10-12 08:16:39.132806640;STOXX50E;3609.40000000;3606.40000000;3.00000000;Darwinex
2017-10-12 08:16:39.132806640;UK100;7532.20000000;7530.50000000;1.70000000;Darwinex
2017-10-12 08:16:39.132806640;SPX500;2554.70000000;2554.30000000;0.40000000;Darwinex
2017-10-12 08:16:39.132806640;NDX;6082.70000000;6082.20000000;0.50000000;Darwinex
2017-10-12 08:16:39.132806640;WS30;22871.00000000;22869.00000000;2.00000000;Darwinex
2017-10-12 08:16:39.132806640;AUS200;5792.70000000;5791.20000000;1.50000000;Darwinex
2017-10-12 08:16:39.132806640;FCHI40;5365.70000000;5361.70000000;4.00000000;Darwinex
2017-10-12 08:16:39.132806640;J225;20980.00000000;20973.00000000;7.00000000;Darwinex
2017-10-12 08:16:39.132806640;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
2017-10-12 08:16:39.132806640;SPA35;10300.00000000;10293.00000000;7.00000000;Darwinex
2017-10-12 08:16:39.132806843;USDCHF;0.97216000;0.97207000;0.00009000;Darwinex
2017-10-12 08:16:39.132806843;GBPUSD;1.32589000;1.32586000;0.00003000;Darwinex
2017-10-12 08:16:39.132806843;EURUSD;1.18765000;1.18762000;0.00003000;Darwinex
2017-10-12 08:16:39.132806843;USDJPY;112.33200000;112.32800000;0.00400000;Darwinex
2017-10-12 08:16:39.132806843;USDCAD;1.24415000;1.24411000;0.00004000;Darwinex
2017-10-12 08:16:39.132806843;AUDUSD;0.78167000;0.78163000;0.00004000;Darwinex
2017-10-12 08:16:39.132806843;EURGBP;0.89578000;0.89569000;0.00009000;Darwinex
2017-10-12 08:16:39.132806843;EURAUD;1.51942000;1.51937000;0.00005000;Darwinex
2017-10-12 08:16:39.132806843;EURCHF;1.15455000;1.15443000;0.00012000;Darwinex
2017-10-12 08:16:39.132806843;EURJPY;133.40900000;133.40100000;0.00800000;Darwinex
2017-10-12 08:16:39.132806843;GBPCHF;1.28898000;1.28881000;0.00017000;Darwinex
2017-10-12 08:16:39.132806843;CADJPY;90.29400000;90.28700000;0.00700000;Darwinex
2017-10-12 08:16:39.132806843;GBPJPY;148.93900000;148.92900000;0.01000000;Darwinex
2017-10-12 08:16:39.132806843;AUDNZD;1.09949000;1.09938000;0.00011000;Darwinex
2017-10-12 08:16:39.132806843;AUDCAD;0.97252000;0.97239000;0.00013000;Darwinex
2017-10-12 08:16:39.132806843;AUDCHF;0.75992000;0.75978000;0.00014000;Darwinex
2017-10-12 08:16:39.132806843;AUDJPY;87.80400000;87.80100000;0.00300000;Darwinex
2017-10-12 08:16:39.132806843;EURNZD;1.67059000;1.67036000;0.00023000;Darwinex
2017-10-12 08:16:39.132806843;EURCAD;1.47759000;1.47746000;0.00013000;Darwinex
2017-10-12 08:16:39.132806843;CADCHF;0.78147000;0.78129000;0.00018000;Darwinex
2017-10-12 08:16:39.132806843;CHFJPY;115.56200000;115.54400000;0.01800000;Darwinex
2017-10-12 08:16:39.132806843;NZDJPY;79.86700000;79.85400000;0.01300000;Darwinex
2017-10-12 08:16:39.132806843;NZDUSD;0.71098000;0.71091000;0.00007000;Darwinex
2017-10-12 08:16:39.132806843;EURMXN;22.20702000;22.20126000;0.00576000;Darwinex
2017-10-12 08:16:39.132806843;EURNOK;9.38922000;9.38839000;0.00083000;Darwinex
2017-10-12 08:16:39.132806843;EURTRY;4.32932000;4.32439000;0.00493000;Darwinex
2017-10-12 08:16:39.132806843;GBPAUD;1.69631000;1.69615000;0.00016000;Darwinex
2017-10-12 08:16:39.132806843;GBPCAD;1.64961000;1.64939000;0.00022000;Darwinex
2017-10-12 08:16:39.132806843;GBPMXN;24.79848000;24.77919000;0.01929000;Darwinex
2017-10-12 08:16:39.132806843;GBPNOK;10.48452000;10.47899000;0.00553000;Darwinex
2017-10-12 08:16:39.132806843;GBPNZD;1.86507000;1.86471000;0.00036000;Darwinex
2017-10-12 08:16:39.132806843;GBPTRY;4.83350000;4.82759000;0.00591000;Darwinex
2017-10-12 08:16:39.132806843;NZDCAD;0.88459000;0.88439000;0.00020000;Darwinex
2017-10-12 08:16:39.132806843;NZDCHF;0.69121000;0.69105000;0.00016000;Darwinex
2017-10-12 08:16:39.132806843;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:16:39.132806843;USDMXN;18.69872000;18.69589000;0.00283000;Darwinex
2017-10-12 08:16:39.132806843;USDNOK;7.90592000;7.90509000;0.00083000;Darwinex
2017-10-12 08:16:39.132806843;USDSEK;8.03592000;8.03528000;0.00064000;Darwinex
2017-10-12 08:16:39.132806843;USDSGD;1.35351000;1.35342000;0.00009000;Darwinex
2017-10-12 08:16:39.132806843;USDTRY;3.64098000;3.63917000;0.00181000;Darwinex
2017-10-12 08:16:39.132806843;EURSEK;9.54382000;9.54316000;0.00066000;Darwinex
2017-10-12 08:16:39.132806843;XAUUSD;1295.19000000;1295.10000000;0.09000000;Darwinex
2017-10-12 08:16:39.132806843;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:16:39.132806843;XPDUSD;960.30000000;957.60000000;2.70000000;Darwinex
2017-10-12 08:16:39.132806843;XPTUSD;935.60000000;934.20000000;1.40000000;Darwinex
2017-10-12 08:16:39.132806843;XNGUSD;3.04000000;3.02600000;0.01400000;Darwinex
2017-10-12 08:16:39.132806843;XTIUSD;51.31000000;51.26000000;0.05000000;Darwinex
2017-10-12 08:16:39.132806843;STOXX50E;3609.40000000;3606.40000000;3.00000000;Darwinex
2017-10-12 08:16:39.132806843;UK100;7532.20000000;7530.50000000;1.70000000;Darwinex
2017-10-12 08:16:39.132806843;SPX500;2554.70000000;2554.30000000;0.40000000;Darwinex
2017-10-12 08:16:39.132806843;NDX;6082.70000000;6082.20000000;0.50000000;Darwinex
2017-10-12 08:16:39.132806843;WS30;22871.00000000;22869.00000000;2.00000000;Darwinex
2017-10-12 08:16:39.132806843;AUS200;5792.70000000;5791.20000000;1.50000000;Darwinex
2017-10-12 08:16:39.132806843;FCHI40;5365.70000000;5361.70000000;4.00000000;Darwinex
2017-10-12 08:16:39.132806843;J225;20980.00000000;20973.00000000;7.00000000;Darwinex
2017-10-12 08:16:39.132806843;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
2017-10-12 08:16:39.132806843;SPA35;10300.00000000;10293.00000000;7.00000000;Darwinex
2017-10-12 08:16:40.132807734;USDCHF;0.97218000;0.97207000;0.00011000;Darwinex
2017-10-12 08:16:40.132807734;GBPUSD;1.32595000;1.32592000;0.00003000;Darwinex
2017-10-12 08:16:40.132807734;EURUSD;1.18765000;1.18763000;0.00002000;Darwinex
2017-10-12 08:16:40.132807734;USDJPY;112.33200000;112.32800000;0.00400000;Darwinex
2017-10-12 08:16:40.132807734;USDCAD;1.24415000;1.24411000;0.00004000;Darwinex
2017-10-12 08:16:40.132807734;AUDUSD;0.78167000;0.78163000;0.00004000;Darwinex
2017-10-12 08:16:40.132807734;EURGBP;0.89576000;0.89566000;0.00010000;Darwinex
2017-10-12 08:16:40.132807734;EURAUD;1.51942000;1.51937000;0.00005000;Darwinex
2017-10-12 08:16:40.132807734;EURCHF;1.15456000;1.15444000;0.00012000;Darwinex
2017-10-12 08:16:40.132807734;EURJPY;133.40900000;133.40200000;0.00700000;Darwinex
2017-10-12 08:16:40.132807734;GBPCHF;1.28902000;1.28887000;0.00015000;Darwinex
2017-10-12 08:16:40.132807734;CADJPY;90.29400000;90.28700000;0.00700000;Darwinex
2017-10-12 08:16:40.132807734;GBPJPY;148.94400000;148.93500000;0.00900000;Darwinex
2017-10-12 08:16:40.132807734;AUDNZD;1.09949000;1.09938000;0.00011000;Darwinex
2017-10-12 08:16:40.132807734;AUDCAD;0.97252000;0.97239000;0.00013000;Darwinex
