Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:23:45.133232656;USDCHF;0.97239000;0.97230000;0.00009000;Darwinex
2017-10-12 08:23:45.133232656;GBPUSD;1.32568000;1.32561000;0.00007000;Darwinex
2017-10-12 08:23:45.133232656;EURUSD;1.18744000;1.18741000;0.00003000;Darwinex
2017-10-12 08:23:45.133232656;USDJPY;112.34400000;112.33900000;0.00500000;Darwinex
2017-10-12 08:23:45.133232656;USDCAD;1.24459000;1.24454000;0.00005000;Darwinex
2017-10-12 08:23:45.133232656;AUDUSD;0.78133000;0.78129000;0.00004000;Darwinex
2017-10-12 08:23:45.133232656;EURGBP;0.89575000;0.89565000;0.00010000;Darwinex
2017-10-12 08:23:45.133232656;EURAUD;1.51980000;1.51971000;0.00009000;Darwinex
2017-10-12 08:23:45.133232656;EURCHF;1.15462000;1.15451000;0.00011000;Darwinex
2017-10-12 08:23:45.133232656;EURJPY;133.39900000;133.39200000;0.00700000;Darwinex
2017-10-12 08:23:45.133232656;GBPCHF;1.28902000;1.28890000;0.00012000;Darwinex
2017-10-12 08:23:45.133232656;CADJPY;90.27200000;90.26400000;0.00800000;Darwinex
2017-10-12 08:23:45.133232656;GBPJPY;148.93400000;148.92200000;0.01200000;Darwinex
2017-10-12 08:23:45.133232656;AUDNZD;1.09960000;1.09951000;0.00009000;Darwinex
2017-10-12 08:23:45.133232656;AUDCAD;0.97245000;0.97231000;0.00014000;Darwinex
2017-10-12 08:23:45.133232656;AUDCHF;0.75973000;0.75963000;0.00010000;Darwinex
2017-10-12 08:23:45.133232656;AUDJPY;87.77900000;87.77200000;0.00700000;Darwinex
2017-10-12 08:23:45.133232656;EURNZD;1.67125000;1.67103000;0.00022000;Darwinex
2017-10-12 08:23:45.133232656;EURCAD;1.47781000;1.47770000;0.00011000;Darwinex
2017-10-12 08:23:45.133232656;CADCHF;0.78136000;0.78120000;0.00016000;Darwinex
2017-10-12 08:23:45.133232656;CHFJPY;115.54600000;115.53400000;0.01200000;Darwinex
2017-10-12 08:23:45.133232656;NZDJPY;79.83100000;79.81900000;0.01200000;Darwinex
2017-10-12 08:23:45.133232656;NZDUSD;0.71057000;0.71051000;0.00006000;Darwinex
2017-10-12 08:23:45.133232656;EURMXN;22.20952000;22.20249000;0.00703000;Darwinex
2017-10-12 08:23:45.133232656;EURNOK;9.38942000;9.38859000;0.00083000;Darwinex
2017-10-12 08:23:45.133232656;EURTRY;4.32767000;4.32439000;0.00328000;Darwinex
2017-10-12 08:23:45.133232656;GBPAUD;1.69676000;1.69667000;0.00009000;Darwinex
2017-10-12 08:23:45.133232656;GBPCAD;1.64996000;1.64970000;0.00026000;Darwinex
2017-10-12 08:23:45.133232656;GBPMXN;24.80488000;24.78349000;0.02139000;Darwinex
2017-10-12 08:23:45.133232656;GBPNOK;10.48452000;10.47949000;0.00503000;Darwinex
2017-10-12 08:23:45.133232656;GBPNZD;1.86581000;1.86552000;0.00029000;Darwinex
2017-10-12 08:23:45.133232656;GBPTRY;4.83242000;4.82789000;0.00453000;Darwinex
2017-10-12 08:23:45.133232656;NZDCAD;0.88440000;0.88420000;0.00020000;Darwinex
2017-10-12 08:23:45.133232656;NZDCHF;0.69098000;0.69081000;0.00017000;Darwinex
2017-10-12 08:23:45.133232656;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:23:45.133232656;USDMXN;18.70402000;18.69949000;0.00453000;Darwinex
2017-10-12 08:23:45.133232656;USDNOK;7.90752000;7.90669000;0.00083000;Darwinex
2017-10-12 08:23:45.133232656;USDSEK;8.03712000;8.03649000;0.00063000;Darwinex
2017-10-12 08:23:45.133232656;USDSGD;1.35358000;1.35352000;0.00006000;Darwinex
2017-10-12 08:23:45.133232656;USDTRY;3.64092000;3.63906000;0.00186000;Darwinex
2017-10-12 08:23:45.133232656;EURSEK;9.54342000;9.54316000;0.00026000;Darwinex
2017-10-12 08:23:45.133232656;XAUUSD;1295.08000000;1294.98000000;0.10000000;Darwinex
2017-10-12 08:23:45.133232656;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:23:45.133232656;XPDUSD;960.30000000;957.60000000;2.70000000;Darwinex
2017-10-12 08:23:45.133232656;XPTUSD;935.50000000;934.10000000;1.40000000;Darwinex
2017-10-12 08:23:45.133232656;XNGUSD;3.03900000;3.02800000;0.01100000;Darwinex
2017-10-12 08:23:45.133232656;XTIUSD;51.31000000;51.26000000;0.05000000;Darwinex
2017-10-12 08:23:45.133232656;STOXX50E;3608.90000000;3605.90000000;3.00000000;Darwinex
2017-10-12 08:23:45.133232656;UK100;7530.70000000;7529.50000000;1.20000000;Darwinex
2017-10-12 08:23:45.133232656;SPX500;2554.50000000;2554.10000000;0.40000000;Darwinex
2017-10-12 08:23:45.133232656;NDX;6081.90000000;6081.40000000;0.50000000;Darwinex
2017-10-12 08:23:45.133232656;WS30;22869.00000000;22867.00000000;2.00000000;Darwinex
2017-10-12 08:23:45.133232656;AUS200;5788.10000000;5786.60000000;1.50000000;Darwinex
2017-10-12 08:23:45.133232656;FCHI40;5365.20000000;5361.20000000;4.00000000;Darwinex
2017-10-12 08:23:45.133232656;J225;20980.00000000;20973.00000000;7.00000000;Darwinex
2017-10-12 08:23:45.133232656;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
2017-10-12 08:23:45.133232656;SPA35;10300.00000000;10293.00000000;7.00000000;Darwinex
2017-10-12 08:23:50.133237671;USDCHF;0.97238000;0.97231000;0.00007000;Darwinex
2017-10-12 08:23:50.133237671;GBPUSD;1.32568000;1.32561000;0.00007000;Darwinex
2017-10-12 08:23:50.133237671;EURUSD;1.18741000;1.18738000;0.00003000;Darwinex
2017-10-12 08:23:50.133237671;USDJPY;112.34600000;112.34200000;0.00400000;Darwinex
2017-10-12 08:23:50.133237671;USDCAD;1.24472000;1.24465000;0.00007000;Darwinex
2017-10-12 08:23:50.133237671;AUDUSD;0.78125000;0.78121000;0.00004000;Darwinex
2017-10-12 08:23:50.133237671;EURGBP;0.89573000;0.89563000;0.00010000;Darwinex
2017-10-12 08:23:50.133237671;EURAUD;1.51993000;1.51986000;0.00007000;Darwinex
2017-10-12 08:23:50.133237671;EURCHF;1.15460000;1.15448000;0.00012000;Darwinex
2017-10-12 08:23:50.133237671;EURJPY;133.39900000;133.39200000;0.00700000;Darwinex
2017-10-12 08:23:50.133237671;GBPCHF;1.28903000;1.28888000;0.00015000;Darwinex
2017-10-12 08:23:50.133237671;CADJPY;90.26500000;90.25700000;0.00800000;Darwinex
2017-10-12 08:23:50.133237671;GBPJPY;148.93400000;148.92200000;0.01200000;Darwinex
2017-10-12 08:23:50.133237671;AUDNZD;1.09956000;1.09947000;0.00009000;Darwinex
2017-10-12 08:23:50.133237671;AUDCAD;0.97244000;0.97229000;0.00015000;Darwinex
2017-10-12 08:23:50.133237671;AUDCHF;0.75967000;0.75952000;0.00015000;Darwinex
2017-10-12 08:23:50.133237671;AUDJPY;87.76800000;87.76300000;0.00500000;Darwinex
2017-10-12 08:23:50.133237671;EURNZD;1.67125000;1.67109000;0.00016000;Darwinex
2017-10-12 08:23:50.133237671;EURCAD;1.47792000;1.47784000;0.00008000;Darwinex
2017-10-12 08:23:50.133237671;CADCHF;0.78127000;0.78112000;0.00015000;Darwinex
2017-10-12 08:23:50.133237671;CHFJPY;115.55100000;115.53400000;0.01700000;Darwinex
2017-10-12 08:23:50.133237671;NZDJPY;79.82600000;79.81500000;0.01100000;Darwinex
2017-10-12 08:23:50.133237671;NZDUSD;0.71054000;0.71047000;0.00007000;Darwinex
2017-10-12 08:23:50.133237671;EURMXN;22.20952000;22.20249000;0.00703000;Darwinex
2017-10-12 08:23:50.133237671;EURNOK;9.38942000;9.38859000;0.00083000;Darwinex
2017-10-12 08:23:50.133237671;EURTRY;4.32889000;4.32482000;0.00407000;Darwinex
2017-10-12 08:23:50.133237671;GBPAUD;1.69694000;1.69682000;0.00012000;Darwinex
2017-10-12 08:23:50.133237671;GBPCAD;1.65007000;1.64989000;0.00018000;Darwinex
2017-10-12 08:23:50.133237671;GBPMXN;24.80480000;24.78349000;0.02131000;Darwinex
2017-10-12 08:23:50.133237671;GBPNOK;10.48502000;10.47949000;0.00553000;Darwinex
2017-10-12 08:23:50.133237671;GBPNZD;1.86595000;1.86565000;0.00030000;Darwinex
2017-10-12 08:23:50.133237671;GBPTRY;4.83342000;4.82783000;0.00559000;Darwinex
2017-10-12 08:23:50.133237671;NZDCAD;0.88447000;0.88424000;0.00023000;Darwinex
2017-10-12 08:23:50.133237671;NZDCHF;0.69095000;0.69078000;0.00017000;Darwinex
2017-10-12 08:23:50.133237671;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:23:50.133237671;USDMXN;18.70402000;18.70029000;0.00373000;Darwinex
2017-10-12 08:23:50.133237671;USDNOK;7.90772000;7.90689000;0.00083000;Darwinex
2017-10-12 08:23:50.133237671;USDSEK;8.03742000;8.03656000;0.00086000;Darwinex
2017-10-12 08:23:50.133237671;USDSGD;1.35358000;1.35353000;0.00005000;Darwinex
2017-10-12 08:23:50.133237671;USDTRY;3.64211000;3.63979000;0.00232000;Darwinex
2017-10-12 08:23:50.133237671;EURSEK;9.54352000;9.54316000;0.00036000;Darwinex
2017-10-12 08:23:50.133237671;XAUUSD;1295.07000000;1294.96000000;0.11000000;Darwinex
2017-10-12 08:23:50.133237671;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:23:50.133237671;XPDUSD;960.30000000;957.60000000;2.70000000;Darwinex
2017-10-12 08:23:50.133237671;XPTUSD;935.50000000;934.10000000;1.40000000;Darwinex
2017-10-12 08:23:50.133237671;XNGUSD;3.03900000;3.02800000;0.01100000;Darwinex
2017-10-12 08:23:50.133237671;XTIUSD;51.31000000;51.26000000;0.05000000;Darwinex
2017-10-12 08:23:50.133237671;STOXX50E;3608.90000000;3605.90000000;3.00000000;Darwinex
2017-10-12 08:23:50.133237671;UK100;7530.70000000;7529.50000000;1.20000000;Darwinex
2017-10-12 08:23:50.133237671;SPX500;2554.50000000;2554.10000000;0.40000000;Darwinex
2017-10-12 08:23:50.133237671;NDX;6081.90000000;6081.40000000;0.50000000;Darwinex
2017-10-12 08:23:50.133237671;WS30;22869.00000000;22867.00000000;2.00000000;Darwinex
2017-10-12 08:23:50.133237671;AUS200;5788.10000000;5786.60000000;1.50000000;Darwinex
2017-10-12 08:23:50.133237671;FCHI40;5365.20000000;5361.20000000;4.00000000;Darwinex
2017-10-12 08:23:50.133237671;J225;20980.00000000;20973.00000000;7.00000000;Darwinex
2017-10-12 08:23:50.133237671;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
2017-10-12 08:23:50.133237671;SPA35;10300.00000000;10293.00000000;7.00000000;Darwinex
2017-10-12 08:24:20.133268171;USDCHF;0.97242000;0.97234000;0.00008000;Darwinex
