Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:14:40.132687312;USDCHF;0.97219000;0.97210000;0.00009000;Darwinex
2017-10-12 08:14:40.132687312;GBPUSD;1.32587000;1.32580000;0.00007000;Darwinex
2017-10-12 08:14:40.132687312;EURUSD;1.18754000;1.18751000;0.00003000;Darwinex
2017-10-12 08:14:40.132687312;USDJPY;112.34500000;112.34000000;0.00500000;Darwinex
2017-10-12 08:14:40.132687312;USDCAD;1.24423000;1.24416000;0.00007000;Darwinex
2017-10-12 08:14:40.132687312;AUDUSD;0.78168000;0.78164000;0.00004000;Darwinex
2017-10-12 08:14:40.132687312;EURGBP;0.89573000;0.89566000;0.00007000;Darwinex
2017-10-12 08:14:40.132687312;EURAUD;1.51927000;1.51923000;0.00004000;Darwinex
2017-10-12 08:14:40.132687312;EURCHF;1.15450000;1.15437000;0.00013000;Darwinex
2017-10-12 08:14:40.132687312;EURJPY;133.41400000;133.40600000;0.00800000;Darwinex
2017-10-12 08:14:40.132687312;GBPCHF;1.28898000;1.28880000;0.00018000;Darwinex
2017-10-12 08:14:40.132687312;CADJPY;90.30200000;90.29400000;0.00800000;Darwinex
2017-10-12 08:14:40.132687312;GBPJPY;148.95400000;148.94200000;0.01200000;Darwinex
2017-10-12 08:14:40.132687312;AUDNZD;1.09949000;1.09939000;0.00010000;Darwinex
2017-10-12 08:14:40.132687312;AUDCAD;0.97255000;0.97242000;0.00013000;Darwinex
2017-10-12 08:14:40.132687312;AUDCHF;0.75995000;0.75981000;0.00014000;Darwinex
2017-10-12 08:14:40.132687312;AUDJPY;87.81500000;87.81000000;0.00500000;Darwinex
2017-10-12 08:14:40.132687312;EURNZD;1.67045000;1.67022000;0.00023000;Darwinex
2017-10-12 08:14:40.132687312;EURCAD;1.47751000;1.47738000;0.00013000;Darwinex
2017-10-12 08:14:40.132687312;CADCHF;0.78147000;0.78129000;0.00018000;Darwinex
2017-10-12 08:14:40.132687312;CHFJPY;115.56900000;115.55400000;0.01500000;Darwinex
2017-10-12 08:14:40.132687312;NZDJPY;79.87600000;79.86300000;0.01300000;Darwinex
2017-10-12 08:14:40.132687312;NZDUSD;0.71099000;0.71091000;0.00008000;Darwinex
2017-10-12 08:14:40.132687312;EURMXN;22.20652000;22.19949000;0.00703000;Darwinex
2017-10-12 08:14:40.132687312;EURNOK;9.38912000;9.38829000;0.00083000;Darwinex
2017-10-12 08:14:40.132687312;EURTRY;4.32892000;4.32429000;0.00463000;Darwinex
2017-10-12 08:14:40.132687312;GBPAUD;1.69629000;1.69610000;0.00019000;Darwinex
2017-10-12 08:14:40.132687312;GBPCAD;1.64963000;1.64940000;0.00023000;Darwinex
2017-10-12 08:14:40.132687312;GBPMXN;24.80272000;24.78089000;0.02183000;Darwinex
2017-10-12 08:14:40.132687312;GBPNOK;10.48402000;10.47999000;0.00403000;Darwinex
2017-10-12 08:14:40.132687312;GBPNZD;1.86499000;1.86469000;0.00030000;Darwinex
2017-10-12 08:14:40.132687312;GBPTRY;4.83332000;4.82783000;0.00549000;Darwinex
2017-10-12 08:14:40.132687312;NZDCAD;0.88459000;0.88442000;0.00017000;Darwinex
2017-10-12 08:14:40.132687312;NZDCHF;0.69124000;0.69107000;0.00017000;Darwinex
2017-10-12 08:14:40.132687312;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:14:40.132687312;USDMXN;18.70012000;18.69589000;0.00423000;Darwinex
2017-10-12 08:14:40.132687312;USDNOK;7.90652000;7.90569000;0.00083000;Darwinex
2017-10-12 08:14:40.132687312;USDSEK;8.03662000;8.03570000;0.00092000;Darwinex
2017-10-12 08:14:40.132687312;USDSGD;1.35347000;1.35337000;0.00010000;Darwinex
2017-10-12 08:14:40.132687312;USDTRY;3.64098000;3.63917000;0.00181000;Darwinex
2017-10-12 08:14:40.132687312;EURSEK;9.54362000;9.54260000;0.00102000;Darwinex
2017-10-12 08:14:40.132687312;XAUUSD;1295.06000000;1294.96000000;0.10000000;Darwinex
2017-10-12 08:14:40.132687312;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:14:40.132687312;XPDUSD;960.30000000;957.40000000;2.90000000;Darwinex
2017-10-12 08:14:40.132687312;XPTUSD;935.60000000;934.00000000;1.60000000;Darwinex
2017-10-12 08:14:40.132687312;XNGUSD;3.04100000;3.02800000;0.01300000;Darwinex
2017-10-12 08:14:40.132687312;XTIUSD;51.31000000;51.25000000;0.06000000;Darwinex
2017-10-12 08:14:40.132687312;STOXX50E;3609.40000000;3606.40000000;3.00000000;Darwinex
2017-10-12 08:14:40.132687312;UK100;7532.20000000;7530.50000000;1.70000000;Darwinex
2017-10-12 08:14:40.132687312;SPX500;2554.70000000;2554.30000000;0.40000000;Darwinex
2017-10-12 08:14:40.132687312;NDX;6082.70000000;6082.20000000;0.50000000;Darwinex
2017-10-12 08:14:40.132687312;WS30;22871.00000000;22869.00000000;2.00000000;Darwinex
2017-10-12 08:14:40.132687312;AUS200;5792.70000000;5791.20000000;1.50000000;Darwinex
2017-10-12 08:14:40.132687312;FCHI40;5365.70000000;5361.70000000;4.00000000;Darwinex
2017-10-12 08:14:40.132687312;J225;20980.00000000;20973.00000000;7.00000000;Darwinex
2017-10-12 08:14:40.132687312;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
2017-10-12 08:14:40.132687312;SPA35;10300.00000000;10293.00000000;7.00000000;Darwinex
2017-10-12 08:14:43.132690312;USDCHF;0.97219000;0.97210000;0.00009000;Darwinex
2017-10-12 08:14:43.132690312;GBPUSD;1.32587000;1.32580000;0.00007000;Darwinex
2017-10-12 08:14:43.132690312;EURUSD;1.18754000;1.18751000;0.00003000;Darwinex
2017-10-12 08:14:43.132690312;USDJPY;112.34500000;112.34000000;0.00500000;Darwinex
2017-10-12 08:14:43.132690312;USDCAD;1.24423000;1.24416000;0.00007000;Darwinex
2017-10-12 08:14:43.132690312;AUDUSD;0.78168000;0.78164000;0.00004000;Darwinex
2017-10-12 08:14:43.132690312;EURGBP;0.89573000;0.89566000;0.00007000;Darwinex
2017-10-12 08:14:43.132690312;EURAUD;1.51927000;1.51923000;0.00004000;Darwinex
2017-10-12 08:14:43.132690312;EURCHF;1.15450000;1.15438000;0.00012000;Darwinex
2017-10-12 08:14:43.132690312;EURJPY;133.41400000;133.40600000;0.00800000;Darwinex
2017-10-12 08:14:43.132690312;GBPCHF;1.28896000;1.28880000;0.00016000;Darwinex
2017-10-12 08:14:43.132690312;CADJPY;90.30100000;90.29400000;0.00700000;Darwinex
2017-10-12 08:14:43.132690312;GBPJPY;148.95400000;148.94200000;0.01200000;Darwinex
2017-10-12 08:14:43.132690312;AUDNZD;1.09948000;1.09939000;0.00009000;Darwinex
2017-10-12 08:14:43.132690312;AUDCAD;0.97255000;0.97242000;0.00013000;Darwinex
2017-10-12 08:14:43.132690312;AUDCHF;0.75995000;0.75981000;0.00014000;Darwinex
2017-10-12 08:14:43.132690312;AUDJPY;87.81500000;87.81000000;0.00500000;Darwinex
2017-10-12 08:14:43.132690312;EURNZD;1.67045000;1.67022000;0.00023000;Darwinex
2017-10-12 08:14:43.132690312;EURCAD;1.47751000;1.47738000;0.00013000;Darwinex
2017-10-12 08:14:43.132690312;CADCHF;0.78147000;0.78129000;0.00018000;Darwinex
2017-10-12 08:14:43.132690312;CHFJPY;115.56900000;115.55600000;0.01300000;Darwinex
2017-10-12 08:14:43.132690312;NZDJPY;79.87600000;79.86300000;0.01300000;Darwinex
2017-10-12 08:14:43.132690312;NZDUSD;0.71099000;0.71091000;0.00008000;Darwinex
2017-10-12 08:14:43.132690312;EURMXN;22.20652000;22.19949000;0.00703000;Darwinex
2017-10-12 08:14:43.132690312;EURNOK;9.38912000;9.38829000;0.00083000;Darwinex
2017-10-12 08:14:43.132690312;EURTRY;4.32892000;4.32429000;0.00463000;Darwinex
2017-10-12 08:14:43.132690312;GBPAUD;1.69629000;1.69610000;0.00019000;Darwinex
2017-10-12 08:14:43.132690312;GBPCAD;1.64964000;1.64940000;0.00024000;Darwinex
2017-10-12 08:14:43.132690312;GBPMXN;24.80272000;24.78089000;0.02183000;Darwinex
2017-10-12 08:14:43.132690312;GBPNOK;10.48452000;10.47999000;0.00453000;Darwinex
2017-10-12 08:14:43.132690312;GBPNZD;1.86498000;1.86469000;0.00029000;Darwinex
2017-10-12 08:14:43.132690312;GBPTRY;4.83332000;4.82783000;0.00549000;Darwinex
2017-10-12 08:14:43.132690312;NZDCAD;0.88459000;0.88442000;0.00017000;Darwinex
2017-10-12 08:14:43.132690312;NZDCHF;0.69124000;0.69107000;0.00017000;Darwinex
2017-10-12 08:14:43.132690312;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:14:43.132690312;USDMXN;18.70022000;18.69589000;0.00433000;Darwinex
2017-10-12 08:14:43.132690312;USDNOK;7.90652000;7.90569000;0.00083000;Darwinex
2017-10-12 08:14:43.132690312;USDSEK;8.03662000;8.03570000;0.00092000;Darwinex
2017-10-12 08:14:43.132690312;USDSGD;1.35347000;1.35337000;0.00010000;Darwinex
