Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:15:14.132722125;USDCHF;0.97227000;0.97218000;0.00009000;Darwinex
2017-10-12 08:15:14.132722125;GBPUSD;1.32584000;1.32576000;0.00008000;Darwinex
2017-10-12 08:15:14.132722125;EURUSD;1.18750000;1.18747000;0.00003000;Darwinex
2017-10-12 08:15:14.132722125;USDJPY;112.34600000;112.34000000;0.00600000;Darwinex
2017-10-12 08:15:14.132722125;USDCAD;1.24417000;1.24412000;0.00005000;Darwinex
2017-10-12 08:15:14.132722125;AUDUSD;0.78168000;0.78163000;0.00005000;Darwinex
2017-10-12 08:15:14.132722125;EURGBP;0.89572000;0.89562000;0.00010000;Darwinex
2017-10-12 08:15:14.132722125;EURAUD;1.51922000;1.51916000;0.00006000;Darwinex
2017-10-12 08:15:14.132722125;EURCHF;1.15454000;1.15443000;0.00011000;Darwinex
2017-10-12 08:15:14.132722125;EURJPY;133.40800000;133.40200000;0.00600000;Darwinex
2017-10-12 08:15:14.132722125;GBPCHF;1.28903000;1.28888000;0.00015000;Darwinex
2017-10-12 08:15:14.132722125;CADJPY;90.30400000;90.29600000;0.00800000;Darwinex
2017-10-12 08:15:14.132722125;GBPJPY;148.95100000;148.93900000;0.01200000;Darwinex
2017-10-12 08:15:14.132722125;AUDNZD;1.09951000;1.09940000;0.00011000;Darwinex
2017-10-12 08:15:14.132722125;AUDCAD;0.97254000;0.97240000;0.00014000;Darwinex
2017-10-12 08:15:14.132722125;AUDCHF;0.76002000;0.75987000;0.00015000;Darwinex
2017-10-12 08:15:14.132722125;AUDJPY;87.81500000;87.81000000;0.00500000;Darwinex
2017-10-12 08:15:14.132722125;EURNZD;1.67037000;1.67017000;0.00020000;Darwinex
2017-10-12 08:15:14.132722125;EURCAD;1.47740000;1.47730000;0.00010000;Darwinex
2017-10-12 08:15:14.132722125;CADCHF;0.78156000;0.78138000;0.00018000;Darwinex
2017-10-12 08:15:14.132722125;CHFJPY;115.56000000;115.54700000;0.01300000;Darwinex
2017-10-12 08:15:14.132722125;NZDJPY;79.87600000;79.86300000;0.01300000;Darwinex
2017-10-12 08:15:14.132722125;NZDUSD;0.71098000;0.71091000;0.00007000;Darwinex
2017-10-12 08:15:14.132722125;EURMXN;22.20502000;22.19849000;0.00653000;Darwinex
2017-10-12 08:15:14.132722125;EURNOK;9.38882000;9.38804000;0.00078000;Darwinex
2017-10-12 08:15:14.132722125;EURTRY;4.32872000;4.32409000;0.00463000;Darwinex
