Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:17:14.132842140;USDCHF;0.97218000;0.97212000;0.00006000;Darwinex
2017-10-12 08:17:14.132842140;GBPUSD;1.32578000;1.32571000;0.00007000;Darwinex
2017-10-12 08:17:14.132842140;EURUSD;1.18755000;1.18751000;0.00004000;Darwinex
2017-10-12 08:17:14.132842140;USDJPY;112.33300000;112.32800000;0.00500000;Darwinex
2017-10-12 08:17:14.132842140;USDCAD;1.24419000;1.24413000;0.00006000;Darwinex
2017-10-12 08:17:14.132842140;AUDUSD;0.78167000;0.78162000;0.00005000;Darwinex
2017-10-12 08:17:14.132842140;EURGBP;0.89578000;0.89569000;0.00009000;Darwinex
2017-10-12 08:17:14.132842140;EURAUD;1.51930000;1.51922000;0.00008000;Darwinex
2017-10-12 08:17:14.132842140;EURCHF;1.15452000;1.15439000;0.00013000;Darwinex
2017-10-12 08:17:14.132842140;EURJPY;133.40000000;133.39100000;0.00900000;Darwinex
2017-10-12 08:17:14.132842140;GBPCHF;1.28888000;1.28870000;0.00018000;Darwinex
2017-10-12 08:17:14.132842140;CADJPY;90.29200000;90.29000000;0.00200000;Darwinex
2017-10-12 08:17:14.132842140;GBPJPY;148.92700000;148.91900000;0.00800000;Darwinex
2017-10-12 08:17:14.132842140;AUDNZD;1.09950000;1.09937000;0.00013000;Darwinex
2017-10-12 08:17:14.132842140;AUDCAD;0.97254000;0.97239000;0.00015000;Darwinex
2017-10-12 08:17:14.132842140;AUDCHF;0.75994000;0.75980000;0.00014000;Darwinex
2017-10-12 08:17:14.132842140;AUDJPY;87.80500000;87.80000000;0.00500000;Darwinex
2017-10-12 08:17:14.132842140;EURNZD;1.67044000;1.67021000;0.00023000;Darwinex
2017-10-12 08:17:14.132842140;EURCAD;1.47750000;1.47735000;0.00015000;Darwinex
2017-10-12 08:17:14.132842140;CADCHF;0.78146000;0.78131000;0.00015000;Darwinex
2017-10-12 08:17:14.132842140;CHFJPY;115.56000000;115.54300000;0.01700000;Darwinex
2017-10-12 08:17:14.132842140;NZDJPY;79.86800000;79.85400000;0.01400000;Darwinex
2017-10-12 08:17:14.132842140;NZDUSD;0.71099000;0.71091000;0.00008000;Darwinex
2017-10-12 08:17:14.132842140;EURMXN;22.20652000;22.19949000;0.00703000;Darwinex
2017-10-12 08:17:14.132842140;EURNOK;9.38922000;9.38839000;0.00083000;Darwinex
2017-10-12 08:17:14.132842140;EURTRY;4.34128000;4.32399000;0.01729000;Darwinex
2017-10-12 08:17:14.132842140;GBPAUD;1.69614000;1.69600000;0.00014000;Darwinex
2017-10-12 08:17:14.132842140;GBPCAD;1.64950000;1.64930000;0.00020000;Darwinex
2017-10-12 08:17:14.132842140;GBPMXN;24.80158000;24.78029000;0.02129000;Darwinex
2017-10-12 08:17:14.132842140;GBPNOK;10.48402000;10.47949000;0.00453000;Darwinex
2017-10-12 08:17:14.132842140;GBPNZD;1.86494000;1.86466000;0.00028000;Darwinex
2017-10-12 08:17:14.132842140;GBPTRY;4.84682000;4.82739000;0.01943000;Darwinex
2017-10-12 08:17:14.132842140;NZDCAD;0.88460000;0.88439000;0.00021000;Darwinex
2017-10-12 08:17:14.132842140;NZDCHF;0.69123000;0.69106000;0.00017000;Darwinex
2017-10-12 08:17:14.132842140;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:17:14.132842140;USDMXN;18.70042000;18.69599000;0.00443000;Darwinex
2017-10-12 08:17:14.132842140;USDNOK;7.90662000;7.90579000;0.00083000;Darwinex
2017-10-12 08:17:14.132842140;USDSEK;8.03672000;8.03590000;0.00082000;Darwinex
2017-10-12 08:17:14.132842140;USDSGD;1.35348000;1.35340000;0.00008000;Darwinex
2017-10-12 08:17:14.132842140;USDTRY;3.64610000;3.63846000;0.00764000;Darwinex
2017-10-12 08:17:14.132842140;EURSEK;9.54372000;9.54316000;0.00056000;Darwinex
2017-10-12 08:17:14.132842140;XAUUSD;1295.09000000;1295.02000000;0.07000000;Darwinex
2017-10-12 08:17:14.132842140;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:17:14.132842140;XPDUSD;960.30000000;957.60000000;2.70000000;Darwinex
2017-10-12 08:17:14.132842140;XPTUSD;935.50000000;934.00000000;1.50000000;Darwinex
