Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:22:32.133159359;USDCHF;0.97241000;0.97231000;0.00010000;Darwinex
2017-10-12 08:22:32.133159359;GBPUSD;1.32577000;1.32572000;0.00005000;Darwinex
2017-10-12 08:22:32.133159359;EURUSD;1.18744000;1.18741000;0.00003000;Darwinex
2017-10-12 08:22:32.133159359;USDJPY;112.34700000;112.34200000;0.00500000;Darwinex
2017-10-12 08:22:32.133159359;USDCAD;1.24457000;1.24452000;0.00005000;Darwinex
2017-10-12 08:22:32.133159359;AUDUSD;0.78135000;0.78131000;0.00004000;Darwinex
2017-10-12 08:22:32.133159359;EURGBP;0.89570000;0.89561000;0.00009000;Darwinex
2017-10-12 08:22:32.133159359;EURAUD;1.51975000;1.51974000;0.00001000;Darwinex
2017-10-12 08:22:32.133159359;EURCHF;1.15467000;1.15455000;0.00012000;Darwinex
2017-10-12 08:22:32.133159359;EURJPY;133.40400000;133.39700000;0.00700000;Darwinex
2017-10-12 08:22:32.133159359;GBPCHF;1.28918000;1.28902000;0.00016000;Darwinex
2017-10-12 08:22:32.133159359;CADJPY;90.27600000;90.26800000;0.00800000;Darwinex
2017-10-12 08:22:32.133159359;GBPJPY;148.94700000;148.93700000;0.01000000;Darwinex
2017-10-12 08:22:32.133159359;AUDNZD;1.09947000;1.09937000;0.00010000;Darwinex
2017-10-12 08:22:32.133159359;AUDCAD;0.97246000;0.97231000;0.00015000;Darwinex
2017-10-12 08:22:32.133159359;AUDCHF;0.75980000;0.75966000;0.00014000;Darwinex
2017-10-12 08:22:32.133159359;AUDJPY;87.78100000;87.77500000;0.00600000;Darwinex
2017-10-12 08:22:32.133159359;EURNZD;1.67088000;1.67074000;0.00014000;Darwinex
2017-10-12 08:22:32.133159359;EURCAD;1.47778000;1.47771000;0.00007000;Darwinex
2017-10-12 08:22:32.133159359;CADCHF;0.78141000;0.78123000;0.00018000;Darwinex
2017-10-12 08:22:32.133159359;CHFJPY;115.54700000;115.53100000;0.01600000;Darwinex
2017-10-12 08:22:32.133159359;NZDJPY;79.84500000;79.83500000;0.01000000;Darwinex
2017-10-12 08:22:32.133159359;NZDUSD;0.71070000;0.71065000;0.00005000;Darwinex
2017-10-12 08:22:32.133159359;EURMXN;22.21002000;22.20309000;0.00693000;Darwinex
2017-10-12 08:22:32.133159359;EURNOK;9.38942000;9.38859000;0.00083000;Darwinex
2017-10-12 08:22:32.133159359;EURTRY;4.32777000;4.32439000;0.00338000;Darwinex
2017-10-12 08:22:32.133159359;GBPAUD;1.69685000;1.69676000;0.00009000;Darwinex
2017-10-12 08:22:32.133159359;GBPCAD;1.65005000;1.64981000;0.00024000;Darwinex
2017-10-12 08:22:32.133159359;GBPMXN;24.80688000;24.78549000;0.02139000;Darwinex
2017-10-12 08:22:32.133159359;GBPNOK;10.48452000;10.48049000;0.00403000;Darwinex
2017-10-12 08:22:32.133159359;GBPNZD;1.86568000;1.86535000;0.00033000;Darwinex
2017-10-12 08:22:32.133159359;GBPTRY;4.83272000;4.82830000;0.00442000;Darwinex
2017-10-12 08:22:32.133159359;NZDCAD;0.88455000;0.88434000;0.00021000;Darwinex
2017-10-12 08:22:32.133159359;NZDCHF;0.69112000;0.69096000;0.00016000;Darwinex
2017-10-12 08:22:32.133159359;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:22:32.133159359;USDMXN;18.70462000;18.69979000;0.00483000;Darwinex
