Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:39:34.134182031;USDCHF;0.97218000;0.97210000;0.00008000;Darwinex
2017-10-12 08:39:34.134182031;GBPUSD;1.32602000;1.32598000;0.00004000;Darwinex
2017-10-12 08:39:34.134182031;EURUSD;1.18755000;1.18751000;0.00004000;Darwinex
2017-10-12 08:39:34.134182031;USDJPY;112.29100000;112.28700000;0.00400000;Darwinex
2017-10-12 08:39:34.134182031;USDCAD;1.24453000;1.24446000;0.00007000;Darwinex
2017-10-12 08:39:34.134182031;AUDUSD;0.78158000;0.78154000;0.00004000;Darwinex
2017-10-12 08:39:34.134182031;EURGBP;0.89560000;0.89554000;0.00006000;Darwinex
2017-10-12 08:39:34.134182031;EURAUD;1.51945000;1.51941000;0.00004000;Darwinex
2017-10-12 08:39:34.134182031;EURCHF;1.15449000;1.15441000;0.00008000;Darwinex
2017-10-12 08:39:34.134182031;EURJPY;133.35100000;133.34300000;0.00800000;Darwinex
2017-10-12 08:39:34.134182031;GBPCHF;1.28911000;1.28895000;0.00016000;Darwinex
2017-10-12 08:39:34.134182031;CADJPY;90.23600000;90.22600000;0.01000000;Darwinex
2017-10-12 08:39:34.134182031;GBPJPY;148.90000000;148.89100000;0.00900000;Darwinex
2017-10-12 08:39:34.134182031;AUDNZD;1.09923000;1.09914000;0.00009000;Darwinex
2017-10-12 08:39:34.134182031;AUDCAD;0.97270000;0.97255000;0.00015000;Darwinex
2017-10-12 08:39:34.134182031;AUDCHF;0.75986000;0.75971000;0.00015000;Darwinex
2017-10-12 08:39:34.134182031;AUDJPY;87.76400000;87.75900000;0.00500000;Darwinex
2017-10-12 08:39:34.134182031;EURNZD;1.67023000;1.67006000;0.00017000;Darwinex
2017-10-12 08:39:34.134182031;EURCAD;1.47790000;1.47777000;0.00013000;Darwinex
2017-10-12 08:39:34.134182031;CADCHF;0.78124000;0.78107000;0.00017000;Darwinex
2017-10-12 08:39:34.134182031;CHFJPY;115.51500000;115.50400000;0.01100000;Darwinex
2017-10-12 08:39:34.134182031;NZDJPY;79.85200000;79.83900000;0.01300000;Darwinex
2017-10-12 08:39:34.134182031;NZDUSD;0.71108000;0.71101000;0.00007000;Darwinex
2017-10-12 08:39:34.134182031;EURMXN;22.20752000;22.19449000;0.01303000;Darwinex
2017-10-12 08:39:34.134182031;EURNOK;9.38912000;9.38829000;0.00083000;Darwinex
2017-10-12 08:39:34.134182031;EURTRY;4.33578000;4.32714000;0.00864000;Darwinex
2017-10-12 08:39:34.134182031;GBPAUD;1.69663000;1.69656000;0.00007000;Darwinex
2017-10-12 08:39:34.134182031;GBPCAD;1.65026000;1.65003000;0.00023000;Darwinex
2017-10-12 08:39:34.134182031;GBPMXN;24.80302000;24.77869000;0.02433000;Darwinex
2017-10-12 08:39:34.134182031;GBPNOK;10.48602000;10.48201000;0.00401000;Darwinex
2017-10-12 08:39:34.134182031;GBPNZD;1.86499000;1.86465000;0.00034000;Darwinex
2017-10-12 08:39:34.134182031;GBPTRY;4.84174000;4.83183000;0.00991000;Darwinex
2017-10-12 08:39:34.134182031;NZDCAD;0.88499000;0.88477000;0.00022000;Darwinex
2017-10-12 08:39:34.134182031;NZDCHF;0.69132000;0.69116000;0.00016000;Darwinex
2017-10-12 08:39:34.134182031;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:39:34.134182031;USDMXN;18.69722000;18.69351000;0.00371000;Darwinex
2017-10-12 08:39:34.134182031;USDNOK;7.90652000;7.90570000;0.00082000;Darwinex
2017-10-12 08:39:34.134182031;USDSEK;8.03682000;8.03599000;0.00083000;Darwinex
