Timestamp;Name;Buy;Sell;Spread;Broker
2017-10-12 08:11:01.132468500;USDCHF;0.97209000;0.97200000;0.00009000;Darwinex
2017-10-12 08:11:01.132468500;GBPUSD;1.32577000;1.32571000;0.00006000;Darwinex
2017-10-12 08:11:01.132468500;EURUSD;1.18775000;1.18770000;0.00005000;Darwinex
2017-10-12 08:11:01.132468500;USDJPY;112.33400000;112.32900000;0.00500000;Darwinex
2017-10-12 08:11:01.132468500;USDCAD;1.24438000;1.24431000;0.00007000;Darwinex
2017-10-12 08:11:01.132468500;AUDUSD;0.78177000;0.78173000;0.00004000;Darwinex
2017-10-12 08:11:01.132468500;EURGBP;0.89596000;0.89585000;0.00011000;Darwinex
2017-10-12 08:11:01.132468500;EURAUD;1.51935000;1.51928000;0.00007000;Darwinex
2017-10-12 08:11:01.132468500;EURCHF;1.15456000;1.15444000;0.00012000;Darwinex
2017-10-12 08:11:01.132468500;EURJPY;133.42300000;133.41400000;0.00900000;Darwinex
2017-10-12 08:11:01.132468500;GBPCHF;1.28873000;1.28861000;0.00012000;Darwinex
2017-10-12 08:11:01.132468500;CADJPY;90.27900000;90.27600000;0.00300000;Darwinex
2017-10-12 08:11:01.132468500;GBPJPY;148.92800000;148.91800000;0.01000000;Darwinex
2017-10-12 08:11:01.132468500;AUDNZD;1.09941000;1.09930000;0.00011000;Darwinex
2017-10-12 08:11:01.132468500;AUDCAD;0.97280000;0.97266000;0.00014000;Darwinex
2017-10-12 08:11:01.132468500;AUDCHF;0.75997000;0.75983000;0.00014000;Darwinex
2017-10-12 08:11:01.132468500;AUDJPY;87.81900000;87.81200000;0.00700000;Darwinex
2017-10-12 08:11:01.132468500;EURNZD;1.67038000;1.67021000;0.00017000;Darwinex
2017-10-12 08:11:01.132468500;EURCAD;1.47795000;1.47783000;0.00012000;Darwinex
2017-10-12 08:11:01.132468500;CADCHF;0.78129000;0.78111000;0.00018000;Darwinex
2017-10-12 08:11:01.132468500;CHFJPY;115.57000000;115.55700000;0.01300000;Darwinex
2017-10-12 08:11:01.132468500;NZDJPY;79.88200000;79.87000000;0.01200000;Darwinex
2017-10-12 08:11:01.132468500;NZDUSD;0.71112000;0.71106000;0.00006000;Darwinex
2017-10-12 08:11:01.132468500;EURMXN;22.21202000;22.20499000;0.00703000;Darwinex
2017-10-12 08:11:01.132468500;EURNOK;9.38922000;9.38839000;0.00083000;Darwinex
2017-10-12 08:11:01.132468500;EURTRY;4.32931000;4.32469000;0.00462000;Darwinex
2017-10-12 08:11:01.132468500;GBPAUD;1.69595000;1.69579000;0.00016000;Darwinex
2017-10-12 08:11:01.132468500;GBPCAD;1.64974000;1.64950000;0.00024000;Darwinex
2017-10-12 08:11:01.132468500;GBPMXN;24.80032000;24.77769000;0.02263000;Darwinex
2017-10-12 08:11:01.132468500;GBPNOK;10.48202000;10.47749000;0.00453000;Darwinex
2017-10-12 08:11:01.132468500;GBPNZD;1.86450000;1.86428000;0.00022000;Darwinex
2017-10-12 08:11:01.132468500;GBPTRY;4.83351000;4.82689000;0.00662000;Darwinex
2017-10-12 08:11:01.132468500;NZDCAD;0.88488000;0.88469000;0.00019000;Darwinex
2017-10-12 08:11:01.132468500;NZDCHF;0.69130000;0.69115000;0.00015000;Darwinex
2017-10-12 08:11:01.132468500;USDHKD;7.79948000;7.79940000;0.00008000;Darwinex
2017-10-12 08:11:01.132468500;USDMXN;18.70042000;18.69589000;0.00453000;Darwinex
2017-10-12 08:11:01.132468500;USDNOK;7.90532000;7.90449000;0.00083000;Darwinex
2017-10-12 08:11:01.132468500;USDSEK;8.03542000;8.03439000;0.00103000;Darwinex
2017-10-12 08:11:01.132468500;USDSGD;1.35361000;1.35354000;0.00007000;Darwinex
2017-10-12 08:11:01.132468500;USDTRY;3.64118000;3.63859000;0.00259000;Darwinex
2017-10-12 08:11:01.132468500;EURSEK;9.54382000;9.54259000;0.00123000;Darwinex
2017-10-12 08:11:01.132468500;XAUUSD;1295.12000000;1295.07000000;0.05000000;Darwinex
2017-10-12 08:11:01.132468500;XAGUSD;17.21600000;17.20900000;0.00700000;Darwinex
2017-10-12 08:11:01.132468500;XPDUSD;959.90000000;957.10000000;2.80000000;Darwinex
2017-10-12 08:11:01.132468500;XPTUSD;935.60000000;934.20000000;1.40000000;Darwinex
2017-10-12 08:11:01.132468500;XNGUSD;3.04000000;3.02600000;0.01400000;Darwinex
2017-10-12 08:11:01.132468500;XTIUSD;51.31000000;51.25000000;0.06000000;Darwinex
2017-10-12 08:11:01.132468500;STOXX50E;3609.90000000;3606.90000000;3.00000000;Darwinex
2017-10-12 08:11:01.132468500;UK100;7532.70000000;7531.00000000;1.70000000;Darwinex
2017-10-12 08:11:01.132468500;SPX500;2555.00000000;2554.60000000;0.40000000;Darwinex
2017-10-12 08:11:01.132468500;NDX;6083.40000000;6082.70000000;0.70000000;Darwinex
2017-10-12 08:11:01.132468500;WS30;22873.00000000;22870.00000000;3.00000000;Darwinex
2017-10-12 08:11:01.132468500;AUS200;5792.70000000;5791.20000000;1.50000000;Darwinex
2017-10-12 08:11:01.132468500;FCHI40;5366.00000000;5362.00000000;4.00000000;Darwinex
2017-10-12 08:11:01.132468500;J225;20980.00000000;20973.00000000;7.00000000;Darwinex
2017-10-12 08:11:01.132468500;GDAXI;12977.10000000;12976.50000000;0.60000000;Darwinex
2017-10-12 08:11:01.132468500;SPA35;10300.00000000;10293.00000000;7.00000000;Darwinex
2017-10-12 08:11:01.132468687;USDCHF;0.97209000;0.97200000;0.00009000;Darwinex
2017-10-12 08:11:01.132468687;GBPUSD;1.32579000;1.32570000;0.00009000;Darwinex
2017-10-12 08:11:01.132468687;EURUSD;1.18775000;1.18771000;0.00004000;Darwinex
2017-10-12 08:11:01.132468687;USDJPY;112.33400000;112.32900000;0.00500000;Darwinex
2017-10-12 08:11:01.132468687;USDCAD;1.24438000;1.24431000;0.00007000;Darwinex
2017-10-12 08:11:01.132468687;AUDUSD;0.78177000;0.78173000;0.00004000;Darwinex
2017-10-12 08:11:01.132468687;EURGBP;0.89592000;0.89582000;0.00010000;Darwinex
2017-10-12 08:11:01.132468687;EURAUD;1.51935000;1.51928000;0.00007000;Darwinex
2017-10-12 08:11:01.132468687;EURCHF;1.15455000;1.15444000;0.00011000;Darwinex
